_id,title,url
5f1a1e11da34f928a86b6efe,Corte Constitucional fija fecha para la audiencia pública sobre las demandas contra el Acuerdo 179 ,www.eluniverso.com/noticias/2020/07/23/nota/7917048/corte-constitucional-fija-fecha-audiencia-publica-sobre-demandas
5f1a1e11da34f928a86b6eff,"Asambleísta Raúl Tello asegura no haber conocido de esa ""relación de carácter delincuencial"" entre Daniel Mendoza y Eliseo Azuero",www.eluniverso.com/noticias/2020/07/23/nota/7917030/raul-tello-delincuencia-organizada-fiscalia-instruccion-fiscal
5f1a1e11da34f928a86b6f00,CNJ rechaza petición de suspensión condicional de la pena solicitada por Norma Vallejo,www.eluniverso.com/noticias/2020/07/23/nota/7916919/tribunal-niega-suspension-condicional-pena-concusion-solicitada
5f1a1e11da34f928a86b6f01,"Luis Gallegos llama a la Celac y a China a aunar esfuerzos para que la vacuna del COVID-19 sea un 'bien público de la salud mundial'",www.eluniverso.com/noticias/2020/07/23/nota/7916901/luis-gallegos-llama-celac-china-aunar-esfuerzos-que-vacuna-covid-19
5f1a1e11da34f928a86b6f02,Gabrel Manzur y Silvana V. continuarán con prisión preventiva en caso por enriquecimiento ilícito,www.eluniverso.com/noticias/2020/07/23/nota/7916865/tribunal-cnj-ratifican-prision-preventiva-expresidente-corte
5f1a1e11da34f928a86b6f03,En cuatro semanas saldría el informe de la investigación política a la entrega de carnés de discapacidad,www.eluniverso.com/noticias/2020/07/23/nota/7916859/cuatro-semanas-saldra-informe-investigacion-politica-entrega-carnes
5f1a1e11da34f928a86b6f04,"La flota pesquera internacional está en el corredor de aguas internacionales, entre las zonas económicas exclusivas continental e insular de Ecuador, insiste el Ministerio de Defensa",www.eluniverso.com/noticias/2020/07/23/nota/7916595/flota-pesquera-internacional-esta-corredor-aguas-internacionales
5f1a1e11da34f928a86b6f05,"Tribunal Contencioso Electoral niega primera denuncia en contra de Pablo Celi, contralor del Estado",www.eluniverso.com/noticias/2020/07/23/nota/7916580/elecciones-presidenciales-ecuador-2021-pablo-celi-contraloria
5f1a1e11da34f928a86b6f06,Asambleístas rinden versión en caso por delincuencia organizada ,www.eluniverso.com/noticias/2020/07/23/nota/7916478/asambleistas-badi-llegan-fiscalia-rendir-version-caso-delincuencia
5f1a1e11da34f928a86b6f07,Cómo funciona el Programa de Protección a Víctimas y Testigos en Ecuador,www.eluniverso.com/noticias/2020/07/22/nota/7915707/como-funciona-programa-proteccion-victimas-testigos-ecuador
5f1a1e11da34f928a86b6f08,Asambleístas rendirán versión en caso por delincuencia organizada,www.eluniverso.com/noticias/2020/07/22/nota/7915506/badi-version-delincuencia-organizada-eliseo-azuero-daniel-mendoza
5f1a1e11da34f928a86b6f09,CNJ rechaza petición de suspensión condicional de la pena solicitada por Norma Vallejo,www.eluniverso.com/noticias/2020/07/23/nota/7916919/tribunal-niega-suspension-condicional-pena-concusion-solicitada
5f1a1e11da34f928a86b6f0a,Corte Constitucional dirimirá competencias de la Contraloría y del Tribunal Electoral,www.eluniverso.com/noticias/2020/07/22/nota/7915659/elecciones-presidenciales-ecuador-2021-contraloria-fuerza
5f1a1e11da34f928a86b6f0b,Organización civil apunta a  una consulta popular sobre las autonomías regionales,www.eluniverso.com/noticias/2020/07/22/nota/7915566/organizacion-civil-apunta-consulta-popular-sobre-autonomias
5f1a1e11da34f928a86b6f0c,"Luis Gallegos llama a la Celac y a China a aunar esfuerzos para que la vacuna del COVID-19 sea un 'bien público de la salud mundial'",www.eluniverso.com/noticias/2020/07/23/nota/7916901/luis-gallegos-llama-celac-china-aunar-esfuerzos-que-vacuna-covid-19
5f1a1e11da34f928a86b6f0d,Gobierno promueve la educación on-line para las instituciones de educación superior por la emergencia sanitaria del COVID-19,www.eluniverso.com/noticias/2020/07/23/nota/7916646/gobierno-promueve-educacion-line-instituciones-educacion-superior
5f1a1e11da34f928a86b6f0e,"“Mujer de Piedra”, adaptada para teatro online, está en el Programa de Circulación de Obras Artísticas #Telón2020",www.eluniverso.com/entretenimiento/2020/07/09/nota/7900350/obra-mujer-piedra-presenta-casa-cultura-ecuatoriana-directo
5f1a1e11da34f928a86b6f0f,"La poco conocida Milicia Marítima de China, la unidad de Pekín que ""actúa bajo los radares"" para controlar las aguas de Asia Pacífico",www.eluniverso.com/noticias/2020/07/23/nota/7916880/china-milicia-maritima-pekin-radares-asia-pacifico
5f1a1e11da34f928a86b6f10,"#SOSGalápagos, la etiqueta usada para exigir que la flota de barcos chinos se aleje del archipiélago",www.eluniverso.com/noticias/2020/07/23/nota/7916694/sosgalapagos-etiqueta-flota-china-barcos-galapagos-ecuador-redes
5f1a1e11da34f928a86b6f11,María Alejandra Muñoz: El funcionario público tiene que caminar por el estrecho sendero de la Ley,www.eluniverso.com/noticias/2020/07/22/nota/7915767/munoz-funcionario-publico-tiene-obligacion-caminar-mas
5f1a1e11da34f928a86b6f12,Gabrel Manzur y Silvana V. continuarán con prisión preventiva en caso por enriquecimiento ilícito,www.eluniverso.com/noticias/2020/07/23/nota/7916865/tribunal-cnj-ratifican-prision-preventiva-expresidente-corte
5f1a1e11da34f928a86b6f13,En cuatro semanas saldría el informe de la investigación política a la entrega de carnés de discapacidad,www.eluniverso.com/noticias/2020/07/23/nota/7916859/cuatro-semanas-saldra-informe-investigacion-politica-entrega-carnes
5f1a1e11da34f928a86b6f14,Qué pasaría en la Tierra si los humanos desapareciéramos,www.eluniverso.com/noticias/2020/07/07/nota/7897722/que-pasaria-tierra-si-humanos-desaparecieramos
5f1a1e11da34f928a86b6f15,"Nina Gualinga, la luchadora ambiental que batalla contra la violencia de género",www.eluniverso.com/noticias/2020/07/03/nota/7893996/nina-gualinga-luchadora-indigena-galardonada-premio-international
5f1a1e11da34f928a86b6f16,Propuesta de pago con bonos a proveedores y gobiernos seccionales genera expectativa y dudas,www.eluniverso.com/noticias/2020/07/22/nota/7915587/pagos-bonos-internos-gobierno-genera-dudas-expectativa
5f1a1e11da34f928a86b6f17,Congreso de Perú debate si permite la acumulación ilimitada de minutos y megas de internet que no se hayan utilizado en el mes ,www.eluniverso.com/noticias/2020/07/23/nota/7916574/usuarios-telefonia-acumulen-minutos-megas-no-usados
5f1a1e11da34f928a86b6f18,Estados Unidos supera los 4 millones de casos de COVID-19 y suma 2600 cada hora,www.eluniverso.com/noticias/2020/07/23/nota/7916589/estados-unidos-supera-4-millones-casos-covid-19-suma-2600-cada-hora
5f1a1e11da34f928a86b6f19,"La flota pesquera internacional está en el corredor de aguas internacionales, entre las zonas económicas exclusivas continental e insular de Ecuador, insiste el Ministerio de Defensa",www.eluniverso.com/noticias/2020/07/23/nota/7916595/flota-pesquera-internacional-esta-corredor-aguas-internacionales
5f1a1e11da34f928a86b6f1a,"Mientras flota pesquera china no ingrese a Zona Económica Exclusiva de Ecuador, Fuerzas Armadas no pueden actuar, dice ministro de Defensa",www.eluniverso.com/noticias/2020/07/23/nota/7916559/flota-china-pesquera-galapagos-ecuador-ministerio-defensa
5f1a1e11da34f928a86b6f1b,"Christian Cruz no renunció a la presidencia del CPCCS, pese al pedido de dar un paso al costado por su presunto carné de discapacidad 'fraudulento'",www.eluniverso.com/noticias/2020/07/22/nota/7916199/corrupcion-ecuador-carnes-discapacidad-consejo-participacion
5f1a1e11da34f928a86b6f1c,Fiscalía pide fecha para audiencia de formulación de cargos contra Abdalá Bucaram y su hijo Jacabo por presunto delito de tráfico de bienes patrimoniales,www.eluniverso.com/noticias/2020/07/23/nota/7916763/abdala-bucaram-jacobo-trafico-bienes-patrimoniales
5f1a1e11da34f928a86b6f1d,En Tulcán encuentran casi una tonelada de marihuana,www.eluniverso.com/noticias/2020/07/23/nota/7916721/droga-tulcan-marihuana
5f1a1e11da34f928a86b6f1e,Cómo regular el uso de cámaras con reconocimiento facial como las que se implementan en Quito,www.eluniverso.com/noticias/2020/07/09/nota/7900182/como-regular-uso-camaras-reconocimiento-facial-como-que-instala
5f1a1e11da34f928a86b6f1f," CCE presentará la obra “Mestiza”, en directo, desde el Teatro Demetrio Aguilera Malta",www.eluniverso.com/entretenimiento/2020/07/23/nota/7916604/cce-presenta-obra-mestiza-directo-teatro-demetrio-aguilera
5f1a1e11da34f928a86b6f20,Más de 45 especialistas participan en el V Encuentro Internacional de Investigación en Artes,www.eluniverso.com/entretenimiento/2020/07/23/nota/7916964/mas-45-especialistas-participan-v-encuentro-internacional
5f1a1e11da34f928a86b6f21,Casa de la Cultura Ecuatoriana presenta la Galería Nacional Virtual para promocionar a los artistas,www.eluniverso.com/entretenimiento/2020/07/02/nota/7892226/casa-cultura-ecuatoriana-debido-pandemia-covid-19-creo
5f1a1e11da34f928a86b6f22,Sarayaku y las comunidades de la cuenca del Bobonaza intentan combatir al coronavirus con medicina ancestral,www.eluniverso.com/noticias/2020/06/29/nota/7888926/sarayaku-comunidades-cuenca-bobonaza-combaten-coronavirus-su-propia
5f1a1e11da34f928a86b6f23,"Orlín Montaño mantiene viva la tradición ancestral de la marimba en Monte Sinaí, noroeste de Guayaquil",www.eluniverso.com/guayaquil/2020/06/25/nota/7883574/montano-mantiene-viva-tradicion-ancestral-marimba-monte-sinai
5f1a1e11da34f928a86b6f24,Aduana china realizará inspección virtual a plantas de camarón de Ecuador,www.eluniverso.com/noticias/2020/07/22/nota/7915779/china-camaron-ecuatoriano-coronavirus
5f1a1e11da34f928a86b6f25,10 cursos con cooperación alemana para desarrollo ciudadano,www.eluniverso.com/noticias/2020/07/22/nota/7915224/corporacion-tecnica-alemana-giz-ecuador-apoya-programa-territorios
5f1a1e11da34f928a86b6f26,Un cuarto de la población de la capital de India se ha contagiado de COVID-19,www.eluniverso.com/noticias/2020/07/23/nota/7916532/cuarto-poblacion-capital-india-tuvo-covid-19
5f1a1e11da34f928a86b6f27,Científicos descubren coronavirus en los oídos de dos pacientes COVID positivos,www.eluniverso.com/larevista/2020/07/23/nota/7916526/cientificos-descubren-coronavirus-oidos-dos-pacientes-covid
5f1a1e11da34f928a86b6f28,Así es la primera imagen de un sistema solar como el nuestro,www.eluniverso.com/noticias/2020/07/23/nota/7915758/asi-es-primera-imagen-sistema-solar-como-nuestro
5f1a1e11da34f928a86b6f29,Séptima edición de Premios Latinoamérica Verde será 100 % virtual debido a la emergencia sanitaria ,www.eluniverso.com/noticias/2020/07/23/nota/7915632/premios-latinoamerica-verde-septima-edicion-virtual-covid-19
5f1a1e11da34f928a86b6f2a,"Esperanza, tiburón ballena que tenía un dispositivo de rastreo, dejó de transmitir su ubicación en Galápagos",www.eluniverso.com/noticias/2020/07/22/nota/7915941/esperanza-tiburon-ballena-galapagos-flota-china-rastreo-satelital
5f1a1e11da34f928a86b6f2b,Más de 45 especialistas participan en el V Encuentro Internacional de Investigación en Artes,www.eluniverso.com/entretenimiento/2020/07/23/nota/7916964/mas-45-especialistas-participan-v-encuentro-internacional
5f1a1e11da34f928a86b6f2c,Quejas por patinadores y ciclistas que se reúnen y conversan sin mascarillas en varios sectores de Guayaquil,www.eluniverso.com/noticias/2020/07/14/nota/7906761/quejas-deportistas-como-patinadores-ciclistas-que-se-reunen
5f1a1e11da34f928a86b6f2d,En Tulcán encuentran casi una tonelada de marihuana,www.eluniverso.com/noticias/2020/07/23/nota/7916721/droga-tulcan-marihuana
5f1a1e11da34f928a86b6f2e,"Antisociales rompen ventana para entrar a robar en domicilio de policía, en Ambato",www.eluniverso.com/noticias/2020/07/23/nota/7916601/asalto-casa-policia-ambato
5f1a1e11da34f928a86b6f2f,Cómo funciona el Programa de Protección a Víctimas y Testigos en Ecuador,www.eluniverso.com/noticias/2020/07/22/nota/7915707/como-funciona-programa-proteccion-victimas-testigos-ecuador
5f1a1e11da34f928a86b6f30,"Antisociales rompen ventana para entrar a robar en domicilio de policía, en Ambato",www.eluniverso.com/noticias/2020/07/23/nota/7916601/asalto-casa-policia-ambato
5f1a1e11da34f928a86b6f31,"Quito es hoy la ciudad con más contagios de coronavirus, supera con 112 casos a Guayaquil",www.eluniverso.com/noticias/2020/07/22/nota/7915344/quito-guayaquil-coronavirus-contagio-pandemia
5f1a1e11da34f928a86b6f32,Bomberos acuden a incendio en una fábrica de la vía a Samborondón,www.eluniverso.com/guayaquil/2020/07/23/nota/7916844/incendio-fabrica-samborondon-pan
5f1a1e11da34f928a86b6f33,El Inti Raymi hizo una pausa este año en Atuntaqui por la pandemia,www.eluniverso.com/noticias/2020/06/24/nota/7882923/inti-raymi-hizo-pausa-este-ano-atuntaqui-pandemia
5f1a1e11da34f928a86b6f34,"Detectado el primer caso VIH resistente a antirretrovirales: Hay que evitar la transmisión del SIDA sin opciones terapéuticas, como pasó en los 80",www.eluniverso.com/larevista/2020/06/19/nota/7877562/vih-sida-primer-caso-resistente-antirretrovirales-tratamiento
5f1a1e11da34f928a86b6f35,"‘Tuve COVID-19 y no puedo, temo engordar o que me contagie de algo’, entre los mitos de donar sangre en Ecuador",www.eluniverso.com/noticias/2020/07/19/nota/7910178/donacion-sangre-cruz-roja-requisitos-beneficios-ecuador
5f1a1e11da34f928a86b6f36,En el aeropuerto Mariscal Sucre de Quito reactiva sus actividades la aerolínea de carga Air Canada,www.eluniverso.com/noticias/2020/07/21/nota/7914339/aeropuerto-mariscal-sucre-quito-reactiva-sus-actividades-aerolinea
5f1a1e11da34f928a86b6f37,Gobierno prevé otorgar $320 millones para créditos a pequeños y medianos empresarios este año,www.eluniverso.com/noticias/2020/07/22/nota/7915335/lenin-moreno-anuncia-que-otorgaran-creditos-320-millones-reactivar
5f1a1e11da34f928a86b6f38,"A través de ferias virtuales de vivienda, sector inmobiliario busca acercarse a ciudadanos",www.eluniverso.com/noticias/2020/07/21/nota/7914552/inmobiliario-vivienda-sector-coronavirus-feria-biess-expoplaza
5f1a1e11da34f928a86b6f39,"Crisis, desempleo y preocupación en los trabajadores de países de Europa y Latinoamérica por la pandemia de COVID-19",www.eluniverso.com/noticias/2020/07/23/nota/7916412/crisis-desempleo-preocupacion-trabajadores-paises-europa
5f1a1e11da34f928a86b6f3a,"Médica israelí se curó de coronavirus, pero se reinfectó al atender a un contagiado",www.eluniverso.com/larevista/2020/07/23/nota/7916058/medica-israeli-se-curo-coronavirus-se-reinfecto-atender-contagiado
5f1a1e11da34f928a86b6f3b,Declaran inocente a acusado de faenar viva a una tortuga olivácea en Playas; colectivos cuestionan accionar legal del Ministerio del Ambiente,www.eluniverso.com/noticias/2020/07/22/nota/7915890/tortuga-olivacea-golfina-playas-faenada-ecuador-delito-pacifico
5f1a1e11da34f928a86b6f3c,Fundación Charles Darwin celebra 61 años de vida institucional con un recorrido virtual de sus instalaciones,www.eluniverso.com/noticias/2020/07/22/nota/7915401/fundacion-charles-darwin-galapagos-recorrido-virtual-ecuador
5f1a1e11da34f928a86b6f3d,Estos son los horarios de atención de los bancos para el feriado del viernes 24 de julio en Guayaquil,www.eluniverso.com/guayaquil/2020/07/22/nota/7915569/este-es-horario-bancos-feriado-viernes-24-julio
5f1a1e11da34f928a86b6f3e,La fundación Young Living Ecuador vio en la pandemia una oportunidad para ayudar a Guayaquil,www.eluniverso.com/guayaquil/2020/07/12/nota/7904385/young-living-ecuador-pandemia-puede-ver-como-oportunidad
5f1a1e11da34f928a86b6f3f,"Motociclista fue arrollado por un camión en El Carmen, Manabí",www.eluniverso.com/noticias/2020/07/23/nota/7916463/accidente-transito-carmen-barrio-puerta-oro
5f1a1e11da34f928a86b6f40,Abogado de uno de los extranjeros detenidos en Santa Elena denuncia que habrían pruebas que no han sido periciadas en uno de los casos en que se cita a Jacobo Bucaram,www.eluniverso.com/noticias/2020/07/22/nota/7915743/jacobo-bucaram-extranjeros-casos-fiscalia-insumos
5f1a1e11da34f928a86b6f41,La profesora de Playas recibe miles de felicitaciones en redes sociales,www.eluniverso.com/noticias/2020/06/12/nota/7870047/profesora-playas-recibe-miles-felicitaciones-redes-sociales
5f1a1e11da34f928a86b6f42,"Casos de coronavirus en Ecuador: jueves 23 de julio: 78 148 contagiados, 5439 fallecidos",www.eluniverso.com/noticias/2020/07/23/nota/7916613/casos-coronavirus-ecuador-jueves-23-julio-78-148-contagiados-5439
5f1a1e11da34f928a86b6f43,"La flota pesquera internacional está en el corredor de aguas internacionales, entre las zonas económicas exclusivas continental e insular de Ecuador, insiste el Ministerio de Defensa",www.eluniverso.com/noticias/2020/07/23/nota/7916595/flota-pesquera-internacional-esta-corredor-aguas-internacionales
5f1a1e11da34f928a86b6f44,Fecha de operación comercial del tranvía de Cuenca aún es incierta,www.eluniverso.com/noticias/2020/07/23/nota/7916481/tranvia-cuenca-pago-pasaje-bicicleta-publica-buses
5f1a1e11da34f928a86b6f45,"Todo apunta al narcotráfico, dice la Policía sobre la muerte violenta del ciudadano serbio en Samborondón",www.eluniverso.com/guayaquil/2020/07/21/nota/7914186/autoridades-investigan-pistas-muerte-violenta-ciudadano-serbio
5f1a1e11da34f928a86b6f46,Lanzamiento de globos de aluminio y serpentina provocó cuatro cortes de energía eléctrica en Urdesa central,www.eluniverso.com/guayaquil/2020/07/12/nota/7904703/lanzamiento-globos-aluminio-serpentina-provoco-cuatro-cortes
5f1a1e11da34f928a86b6f47,Fiscalía pide fecha para audiencia de formulación de cargos contra Abdalá Bucaram y su hijo Jacabo por presunto delito de tráfico de bienes patrimoniales,www.eluniverso.com/noticias/2020/07/23/nota/7916763/abdala-bucaram-jacobo-trafico-bienes-patrimoniales
5f1a1e11da34f928a86b6f48,"Locales disponen de sillas y mesas para recibir a clientes en la acera de la avenida 9 de Octubre, centro de Guayaquil",www.eluniverso.com/guayaquil/2020/07/23/nota/7916670/guayaquil-sillas-mesas-aceras-avenida-9-octubre
5f1a1e11da34f928a86b6f49,[En Vivo] Lazio vs. Cagliari | Fecha 35 de la Serie A de Italia,www.eluniverso.com/deportes/2020/07/23/nota/7916832/vivo-lazio-vs-cagliari-fecha-35-serie-italia
5f1a1e11da34f928a86b6f4a,"Ecuador: Inti Raymi será virtual este 2020, Azuay se alista",www.eluniverso.com/noticias/2020/06/13/nota/7870797/ecuador-inti-raymi-sera-virtual-este-2020-azuay-se-alista
5f1a1e11da34f928a86b6f4b,"Trueque de víveres por sangre, otra consecuencia del COVID-19 en Ecuador",www.eluniverso.com/noticias/2020/07/19/nota/7910313/donacion-sangre-cruz-roja-trueque-viveres-junta-beneficencia
5f1a1e11da34f928a86b6f4c,"Teletrabajo y suspensión laboral, en crecimiento a pesar de reactivación parcial de empresas en Ecuador",www.eluniverso.com/noticias/2020/07/19/nota/7912428/teletrabajo-suspension-laboral-reactivacion-empresas-ecuador
5f1a1e11da34f928a86b6f4d,Grupo minoritario de tenedores hace contrapropuesta de renegociación de deuda y Ecuador la rechaza,www.eluniverso.com/noticias/2020/07/21/nota/7914489/tenedores-contrapropuesta-renegociacion-deuda-bonos-2024
5f1a1e11da34f928a86b6f4e,El acceso a mercados persiste como una de las metas de la política internacional de Ecuador,www.eluniverso.com/noticias/2020/07/21/nota/7914561/acceso-mercados-persiste-como-metas-politica-internacional-ecuador
5f1a1e11da34f928a86b6f4f,"Farmacéutica Sinopharm podría tener lista su vacuna para COVID-19 a finales de 2020, según medios",www.eluniverso.com/noticias/2020/07/23/nota/7916394/farmaceutica-sinopharm-podria-tener-lista-su-vacuna-covid-19
5f1a1e11da34f928a86b6f50,China lanzó con éxito su primera sonda independiente hacia Marte,www.eluniverso.com/noticias/2020/07/23/nota/7916382/china-lanzo-exito-su-primera-sonda-independiente-hacia-marte
5f1a1e11da34f928a86b6f51,"Ministerio de Ambiente afirma que Parque Nacional Cotopaxi 'conserva su autonomía' con nuevo estatuto",www.eluniverso.com/noticias/2020/07/22/nota/7915317/parque-cotopaxi-illinizas-ministerio-ambiente-acuerdo-ministerial
5f1a1e11da34f928a86b6f52,Científicos alistan talleres para conocer el estado de conservación de las 450 especies de mamíferos que tiene Ecuador,www.eluniverso.com/noticias/2020/07/22/nota/7915158/lista-mamiferos-ecuador-peligro-extincion
5f1a1e11da34f928a86b6f53,Dos playas remotas de Hawai fueron declaradas no aptas por contaminación,www.eluniverso.com/noticias/2020/07/21/nota/7914837/dos-playas-remotas-hawai-fueron-declaradas-no-aptas-contaminacion
5f1a1e11da34f928a86b6f54,Bomberos acuden a incendio en una fábrica de la vía a Samborondón,www.eluniverso.com/guayaquil/2020/07/23/nota/7916844/incendio-fabrica-samborondon-pan
5f1a1e11da34f928a86b6f55,Fiscalía pide fecha para audiencia de formulación de cargos contra Abdalá Bucaram y su hijo Jacabo por presunto delito de tráfico de bienes patrimoniales,www.eluniverso.com/noticias/2020/07/23/nota/7916763/abdala-bucaram-jacobo-trafico-bienes-patrimoniales
5f1a1e11da34f928a86b6f56,Mujer fue hallada sin vida dentro de la habitación de un hotel en Quevedo,www.eluniverso.com/noticias/2020/07/22/nota/7916115/mujer-fue-hallada-vida-dentro-habitacion-hotel-quevedo
5f1a1e11da34f928a86b6f57,Desde cárcel se habría liderado banda que se dedicaba a la estafa de comerciantes por WhatsApp,www.eluniverso.com/noticias/2020/07/22/nota/7916106/carcel-se-habria-liderado-banda-que-se-dedicaba-estafa-comerciantes
5f1a1e11da34f928a86b6f58,Asambleístas rinden versión en caso por delincuencia organizada ,www.eluniverso.com/noticias/2020/07/23/nota/7916478/asambleistas-badi-llegan-fiscalia-rendir-version-caso-delincuencia
5f1a1e11da34f928a86b6f59,Cómo funciona el Programa de Protección a Víctimas y Testigos en Ecuador,www.eluniverso.com/noticias/2020/07/22/nota/7915707/como-funciona-programa-proteccion-victimas-testigos-ecuador
5f1a1e11da34f928a86b6f5a,Parque Histórico con nueva administración - Previsiones informativas de hoy,www.eluniverso.com/guayaquil/2020/07/21/nota/7913745/administracion-parque-historico-samborondon-casos-acoso-abuso
5f1a1e11da34f928a86b6f5b,Asesinato al estilo sicariato en centro comercial de Samborondón,www.eluniverso.com/noticias/2020/07/20/nota/7913769/asesinato-estilo-sicariato-centro-comercial-samborondon
5f1a1e11da34f928a86b6f5c,"Quejas en Urdesa por corte de agua, sin previo aviso",www.eluniverso.com/guayaquil/2020/07/11/nota/7902870/quejas-urdesa-corte-agua-previo-aviso
5f1a1e11da34f928a86b6f5d,"Los viajes en miniatura de Andrés Garay, un alivio en medio del encierro",www.eluniverso.com/larevista/2020/06/28/nota/7887336/viajes-miniatura-andres-garay-alivio-medio-encierro
5f1a1e11da34f928a86b6f5e,"Alejandro ‘Papu’ Gómez dice que Cristiano Ronaldo es ‘hermoso, como el Ken de la Barbie’",www.eluniverso.com/deportes/2020/07/23/nota/7916934/alejandro-papu-gomez-dice-que-cristiano-ronaldo-es-hermoso-como-ken
5f1a1e11da34f928a86b6f5f,Este viernes 24 de julio del 2020 es feriado solo para Guayaquil,www.eluniverso.com/guayaquil/2020/07/23/nota/7916652/fundacion-guayaquil-feriado-viernes-24-julio-2020
5f1a1e11da34f928a86b6f60,¿Puede el presidente Lenín Moreno usar el estado de excepción para definir sobre el feriado de Guayaquil?,www.eluniverso.com/guayaquil/2020/07/23/nota/7916637/feriado-guayaquil-estado-excepcion-lenin-moreno
5f1a1e11da34f928a86b6f61,"Los éxitos de Paúl Vélez, el ‘favorito’ de Francisco Egas para conducir la selección de Ecuador",www.eluniverso.com/deportes/2020/07/23/nota/7916733/paul-velez-candidato-dirigir-seleccion-ecuador-estadisticas-exitos
5f1a1e11da34f928a86b6f62,Más de 130 personas se capacitaron en la prevención del tráfico ilícito de bienes culturales patrimoniales,www.eluniverso.com/noticias/2020/06/11/nota/7868901/mas-130-personas-se-capacitaron-prevencion-trafico-ilicito-bienes
5f1a1e11da34f928a86b6f63,"Fosa de las Marianas | El excepcional logro de Kathy Sullivan, la primera mujer en llegar al punto más profundo del océano",www.eluniverso.com/noticias/2020/06/10/nota/7867641/fosa-marianas-excepcional-logro-kathy-sullivan-primera-mujer-llegar
5f1a1e11da34f928a86b6f64,A 152 municipios medianos y pequeños del país se les complica dotar de agua potable,www.eluniverso.com/noticias/2020/07/12/nota/7903152/inundaciones-ecuador-2020-agua-lluvias-cambio-climatico
5f1a1e11da34f928a86b6f65,Hay seis entidades vinculadas a la gestión del agua en Ecuador,www.eluniverso.com/noticias/2020/07/12/nota/7903071/inundaciones-ecuador-2020-agua-lluvias-cambio-climatico
5f1a1e11da34f928a86b6f66,Vuelos comerciales a Galápagos se retomarán el 3 de agosto,www.eluniverso.com/noticias/2020/07/22/nota/7914429/reinicio-vuelos-galapagos-agosto
5f1a1e11da34f928a86b6f67,China ofreció crédito a Latinoamérica y Caribe para acceder a vacuna contra COVID-19,www.eluniverso.com/noticias/2020/07/22/nota/7916196/china-ofrecio-credito-latinoamerica-caribe-acceder-vacuna-contra
5f1a1e11da34f928a86b6f68,"Otra ballena jorobada muerta se registra en el sector de El Pelado, Playas",www.eluniverso.com/noticias/2020/07/21/nota/7914690/ballena-jorobada-muerta-pelado-guayas-playas-ecuador
5f1a1e11da34f928a86b6f69,Ministerio del Ambiente crea la Dirección Nacional de Áreas Protegidas y Otras Formas de Conservación,www.eluniverso.com/noticias/2020/07/21/nota/7914456/ministerio-ambiente-crea-direccion-nacional-areas-protegidas-otras
5f1a1e11da34f928a86b6f6a,¿Puede el presidente Lenín Moreno usar el estado de excepción para definir sobre el feriado de Guayaquil?,www.eluniverso.com/guayaquil/2020/07/23/nota/7916637/feriado-guayaquil-estado-excepcion-lenin-moreno
5f1a1e11da34f928a86b6f6b,"Locales disponen de sillas y mesas para recibir a clientes en la acera de la avenida 9 de Octubre, centro de Guayaquil",www.eluniverso.com/guayaquil/2020/07/23/nota/7916670/guayaquil-sillas-mesas-aceras-avenida-9-octubre
5f1a1e11da34f928a86b6f6c,"Fiscalía pide formular cargos contra hermanos Bucaram, Salcedo y otras 10 personas por venta de medicinas en hospitales",www.eluniverso.com/noticias/2020/07/22/nota/7916013/se-formulara-cargos-contra-hermanos-bucaram-salcedo-otras-10
5f1a1e11da34f928a86b6f6d,En Santa Elena hallan el cuerpo de un bebé que era devorado por gallinazos,www.eluniverso.com/noticias/2020/07/22/nota/7915893/bebe-chanduy-santa-elena-devorado-gallinazos
5f1a1e11da34f928a86b6f6e,Barcelona SC y Guayaquil City igualan en partido amistoso-simulacro ante la mirada del COE,www.eluniverso.com/deportes/2020/07/22/nota/7916016/barcelona-sc-guayaquil-city-partido-amistoso-simulacro-liga-pro
5f1a1e11da34f928a86b6f6f,"Luto en Barcelona por la muerte de Carlos Luis Morales, su mejor arquero atajando penales",www.eluniverso.com/deportes/2020/06/22/nota/7880685/luto-barcelona-sc-muerte-carlos-luis-morales-su-mejor-arquero
5f1a1e11da34f928a86b6f70,"Frank Maridueña: Desde hoy se cantará ‘play ball’ en las Grandes Ligas, en temporada recortada",www.eluniverso.com/deportes/2020/07/22/nota/7916022/play-ball-grandes-ligas-temporada-recortada-frank-mariduena
5f1a1e11da34f928a86b6f71,"Alejandro ‘Papu’ Gómez dice que Cristiano Ronaldo es ‘hermoso, como el Ken de la Barbie’",www.eluniverso.com/deportes/2020/07/23/nota/7916934/alejandro-papu-gomez-dice-que-cristiano-ronaldo-es-hermoso-como-ken
5f1a1e11da34f928a86b6f72,"Grupo de 300 estudiantes de 7 planteles del cantón Samborondón, con tablets",www.eluniverso.com/guayaquil/2020/07/20/nota/7912950/grupo-300-estudiantes-7-planteles-canton-samborondon-tablets
5f1a1e11da34f928a86b6f73,Cabildo de Samborondón administrará el Parque Histórico por cuatro años,www.eluniverso.com/guayaquil/2020/07/17/nota/7910082/parque-historico-guayaquil-sera-administrado-municipio-samborondon
5f1a1e11da34f928a86b6f74,La UEES apoya con pruebas y con atención médica y psicológica desde los días más críticos de la pandemia en Guayas,www.eluniverso.com/guayaquil/2020/07/13/nota/7904688/uess-apoyo-pruebas-atencion-medica-psicologica-dias-mas-criticos
